date,market_id,market_name,crop,variety,min_price,max_price,modal_price,tavg,tmin,tmax,prcp,wdir,wspd,pres,msp_applicable,msp_value_per_quintal,govt_procurement_active,pmfby_insurance_active,state_scheme_active,harvest_season_active,price_impact_direction
2025-07-31,1102,Udumalpet,Maize,Deshi Red,3000.0,3500.0,3500.0,24.78,21.29,29.3,2.24,273.6,16.812,1010.6469052038814,1,2400,0,1,1,0,Price_Floor
2025-08-01,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2000.0,2400.0,2400.0,24.87,21.14,29.11,2.42,277.1,14.364,1010.0069177177364,1,2400,0,1,1,0,Price_Floor
2025-08-01,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,3600.0,4000.0,4000.0,24.87,21.14,29.11,2.42,277.1,14.364,1010.0069177177364,1,2400,0,1,1,0,Price_Floor
2025-08-01,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2000.0,2400.0,2400.0,24.87,21.14,29.11,2.42,277.1,14.364,1010.0069177177364,1,2400,0,1,1,0,Price_Floor
2025-08-02,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2000.0,2400.0,2400.0,24.04,21.81,27.2,6.29,268.4,11.232000000000001,1009.9002531367123,1,2400,0,1,1,0,Price_Floor
2025-08-02,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,3500.0,4000.0,4000.0,24.04,21.81,27.2,6.29,268.4,11.232000000000001,1009.9002531367123,1,2400,0,1,1,0,Price_Floor
2025-08-02,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2000.0,2400.0,2400.0,24.04,21.81,27.2,6.29,268.4,11.232000000000001,1009.9002531367123,1,2400,0,1,1,0,Price_Floor
2025-08-02,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1800.0,2000.0,2000.0,24.04,21.81,27.2,6.29,268.4,11.232000000000001,1009.9002531367123,1,2400,0,1,1,0,Price_Floor
2025-08-03,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2000.0,2400.0,2400.0,23.6,22.2,25.69,3.98,256.3,10.116,1010.9668989469538,1,2400,0,1,1,0,Price_Floor
2025-08-03,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,3600.0,4000.0,4000.0,23.6,22.2,25.69,3.98,256.3,10.116,1010.9668989469538,1,2400,0,1,1,0,Price_Floor
