date,modal_price,min_price,max_price,markets_reporting,varieties_reporting,rows_reporting,tavg,tmin,tmax,prcp,wdir,wspd,pres,msp_applicable,msp_value_per_quintal,govt_procurement_active,pmfby_insurance_active,state_scheme_active,harvest_season_active,price_impact_direction
2024-11-07,2680.0,2220.0,2680.0,5,1,5,26.6,24.0,30.0,4.2,87.0,7.0,1013.8,1,2225,1,1,1,1,Upward
2024-11-08,2680.0,2220.0,2680.0,5,1,5,27.5,25.0,31.0,0.9,73.0,7.4,1013.7,1,2225,1,1,1,1,Upward
2024-11-09,2850.0,2400.0,2850.0,4,1,4,27.3,24.0,32.0,0.3,41.0,9.0,1013.8,1,2225,1,1,1,1,Upward
2024-11-10,2720.0,2220.0,2720.0,5,1,5,27.1,24.0,32.0,0.0,59.0,9.0,1013.5,1,2225,1,1,1,1,Upward
2024-11-11,2680.0,2220.0,2680.0,5,1,5,27.3,24.0,32.0,0.0,77.0,6.6,1012.5,1,2225,1,1,1,1,Upward
2024-11-12,2850.0,2400.0,2850.0,4,1,4,27.3,23.0,32.0,0.5,130.0,6.9,1011.7,1,2225,1,1,1,1,Upward
2024-11-13,2850.0,2400.0,2850.0,4,1,4,25.5,23.4,32.0,0.5,55.0,8.7,1011.4,1,2225,1,1,1,1,Upward
2024-11-14,2780.0,2320.0,2780.0,5,1,5,25.6,23.0,30.0,1.0,48.0,7.4,1013.0,1,2225,1,1,1,1,Upward
2024-11-15,2780.0,2320.0,2780.0,5,1,5,25.7,22.6,31.2,18.0,50.0,9.3,1013.5,1,2225,1,1,1,1,Upward
2024-11-16,2850.0,2400.0,2850.0,4,1,4,24.9,23.2,30.7,0.0,42.0,9.2,1013.0,1,2225,1,1,1,1,Upward
2024-11-17,2680.0,2220.0,2680.0,5,1,5,25.9,23.0,30.0,3.0,59.0,10.3,1012.6,1,2225,1,1,1,1,Upward
2024-11-18,2780.0,2320.0,2780.0,5,1,5,25.9,23.0,30.0,0.6,78.0,10.6,1013.2,1,2225,1,1,1,1,Upward
2024-11-19,2850.0,2400.0,2850.0,4,1,4,26.2,23.0,30.0,1.7,79.0,9.1,1013.9,1,2225,1,1,1,1,Upward
2024-11-20,2850.0,2400.0,2850.0,4,1,4,25.3,23.0,28.0,0.0,75.0,7.8,1013.8,1,2225,1,1,1,1,Upward
2024-11-21,2880.0,2420.0,2880.0,5,1,5,23.7,23.0,29.0,0.0,73.0,7.2,1013.8,1,2225,1,1,1,1,Upward
2024-11-22,2850.0,2400.0,2850.0,4,1,4,25.9,23.0,30.0,0.2,88.0,7.4,1013.4,1,2225,1,1,1,1,Upward
2024-11-23,2900.0,2275.0,2900.0,4,1,4,26.0,22.0,31.0,0.0,63.0,6.8,1014.0,1,2225,1,1,1,1,Upward
2024-11-24,2680.0,2220.0,2680.0,5,1,5,26.2,23.0,31.0,0.4,69.0,6.6,1014.0,1,2225,1,1,1,1,Upward
2024-11-25,2840.0,2420.0,2840.0,5,1,5,25.8,23.0,30.0,0.0,67.0,7.7,1013.0,1,2225,1,1,1,1,Upward
2024-11-26,2680.0,2220.0,2680.0,5,1,5,24.9,23.0,28.0,17.8,81.0,6.5,1012.2,1,2225,1,1,1,1,Upward
2024-11-27,2680.0,2220.0,2680.0,5,1,5,24.6,22.0,28.8,0.0,89.0,7.1,1011.3,1,2225,1,1,1,1,Upward
2024-11-28,2720.0,2260.0,2720.0,5,1,5,25.9,20.8,31.0,0.0,91.0,9.7,1010.4,1,2225,1,1,1,1,Upward
2024-11-29,2880.0,2420.0,2880.0,5,1,5,24.6,21.0,30.0,2.1,85.0,8.5,1010.4,1,2225,1,1,1,1,Upward
2024-12-02,2880.0,2420.0,2880.0,5,1,5,25.0,23.0,29.0,5.1,223.0,16.0,1008.0,1,2225,1,1,1,1,Upward
2024-12-03,2850.0,2400.0,2850.0,4,1,4,26.2,21.4,31.0,4.1,211.0,12.7,1010.8,1,2225,1,1,1,1,Upward
2024-12-04,2933.333333,2466.666667,2933.333333,3,1,3,25.9,23.6,31.8,0.8,53.0,10.6,1012.7,1,2225,1,1,1,1,Upward
2024-12-05,2850.0,2400.0,2850.0,4,1,4,26.4,24.0,30.4,0.0,67.0,8.9,1013.5,1,2225,1,1,1,1,Upward
2024-12-06,2850.0,2400.0,2850.0,4,1,4,26.7,23.0,31.0,0.0,68.0,8.1,1013.5,1,2225,1,1,1,1,Upward
2024-12-07,2850.0,2400.0,2850.0,4,1,4,26.3,21.5,31.0,6.6,62.0,9.2,1012.7,1,2225,1,1,1,1,Upward
2024-12-08,2800.0,2400.0,2800.0,4,1,4,25.0,21.5,29.9,0.3,62.0,10.8,1011.4,1,2225,1,1,1,1,Upward
2024-12-09,2850.0,2400.0,2850.0,4,1,4,25.0,20.9,29.9,0.2,71.0,10.6,1011.1,1,2225,1,1,1,1,Upward
2024-12-10,2850.0,2400.0,2850.0,4,1,4,,,,,,,,1,2225,1,1,1,1,Upward
2024-12-11,2800.0,2360.0,2800.0,5,1,5,,,,,,,,1,2225,1,1,1,1,Upward
2024-12-12,2980.0,2520.0,2980.0,5,1,5,23.9,,30.2,0.8,,,,1,2225,1,1,1,1,Upward
2024-12-13,2880.0,2460.0,2880.0,5,1,5,23.2,22.0,25.0,7.1,42.0,14.6,1011.8,1,2225,1,1,1,1,Upward
2024-12-24,2780.0,2320.0,2780.0,5,1,5,25.8,21.0,31.0,0.0,227.0,7.8,1013.0,1,2225,1,1,1,1,Upward
2024-12-25,3020.0,2560.0,3020.0,5,1,5,25.8,21.0,32.0,0.0,218.0,7.2,1013.9,1,2225,1,1,1,1,Upward
2024-12-26,2850.0,2400.0,2850.0,4,1,4,26.1,23.0,30.0,12.3,68.0,6.5,1015.3,1,2225,1,1,1,1,Upward
2024-12-27,2950.0,2333.333333,2950.0,6,1,6,25.6,23.0,29.0,14.5,57.0,11.3,1016.8,1,2225,1,1,1,1,Upward
2024-12-28,3100.0,2525.0,3100.0,4,1,4,25.8,20.4,30.2,0.0,72.0,9.7,1016.8,1,2225,1,1,1,1,Upward
2024-12-29,2850.0,2400.0,2850.0,4,1,4,26.1,22.0,31.0,1.5,74.0,9.8,1016.0,1,2225,1,1,1,1,Upward
2024-12-30,2850.0,2400.0,2850.0,4,1,4,26.0,24.0,29.0,10.2,63.0,12.8,1016.0,1,2225,1,1,1,1,Upward
2024-12-31,2850.0,2400.0,2850.0,4,1,4,26.5,22.0,31.0,0.3,71.0,13.1,1016.4,1,2225,1,1,1,1,Upward
