date,modal_price,min_price,max_price,markets_reporting,varieties_reporting,rows_reporting,tavg,tmin,tmax,prcp,wdir,wspd,pres,msp_applicable,msp_value_per_quintal,govt_procurement_active,pmfby_insurance_active,state_scheme_active,harvest_season_active,price_impact_direction
2022-09-16,4975.0,4475.0,4975.0,4,1,4,26.6,22.5,32.4,0.3,210.0,14.4,1010.4,0,0.0,0,0,1,0,Neutral
2022-09-19,5480.0,3980.0,5480.0,5,1,5,27.0,22.7,33.2,3.0,214.0,14.8,1010.3,0,0.0,0,0,1,0,Neutral
2022-09-20,5975.0,4475.0,5975.0,4,1,4,26.0,22.8,33.2,0.0,208.0,13.2,1010.3,0,0.0,0,0,1,0,Neutral
2022-09-21,4450.0,2950.0,4450.0,4,1,4,26.9,22.7,32.6,0.1,214.0,16.2,1009.8,0,0.0,0,0,1,0,Neutral
2022-09-22,4550.0,4050.0,4550.0,4,1,4,26.7,22.4,33.5,0.0,217.0,17.8,1010.3,0,0.0,0,0,1,0,Neutral
2022-09-23,6525.0,5025.0,6525.0,4,1,4,26.7,22.0,33.0,0.0,212.0,17.7,1011.0,0,0.0,0,0,1,0,Neutral
2022-09-26,4475.0,3475.0,4475.0,4,1,4,26.4,23.4,33.4,0.0,216.0,12.0,1010.0,0,0.0,0,0,1,0,Neutral
2022-09-27,5040.0,4540.0,5040.0,5,1,5,26.4,23.0,31.4,0.0,207.0,14.6,1009.1,0,0.0,0,0,1,0,Neutral
2022-09-28,5060.0,4060.0,5060.0,5,1,5,26.6,23.0,32.6,0.0,209.0,16.0,1008.2,0,0.0,0,0,1,0,Neutral
2022-09-29,4900.0,3900.0,4900.0,3,1,3,26.7,21.6,33.0,0.0,210.0,15.4,1008.3,0,0.0,0,0,1,0,Neutral
2022-09-30,5100.0,3100.0,5100.0,3,1,3,26.7,22.4,32.0,0.0,220.0,16.5,1009.1,0,0.0,0,0,1,0,Neutral
2022-10-03,8125.0,7125.0,8125.0,4,1,4,26.1,22.2,32.5,0.0,214.0,13.9,1008.9,0,0.0,0,0,1,0,Neutral
2022-10-04,7400.0,5900.0,7400.0,4,1,4,26.0,22.7,32.2,2.0,201.0,14.9,1008.4,0,0.0,0,0,1,0,Neutral
2022-10-05,8475.0,6475.0,8475.0,4,1,4,26.1,23.2,31.2,3.0,209.0,13.6,1008.4,0,0.0,0,0,1,0,Neutral
2022-10-06,8000.0,7000.0,8000.0,4,1,4,25.7,24.0,30.0,0.0,212.0,17.2,1008.2,0,0.0,0,0,1,0,Neutral
2022-10-07,9050.0,7550.0,9050.0,4,1,4,26.2,22.8,32.0,0.0,213.0,15.3,1009.1,0,0.0,0,0,1,0,Neutral
2022-10-10,7066.67,5566.67,7066.67,3,1,3,25.3,21.8,30.0,24.9,197.0,7.5,1010.9,0,0.0,0,0,1,0,Neutral
2022-10-11,8400.0,6400.0,8400.0,4,1,4,25.3,22.0,31.0,0.5,40.0,7.0,1010.8,0,0.0,0,0,1,0,Neutral
2022-10-12,7950.0,5950.0,7950.0,4,1,4,26.6,21.2,32.0,0.0,208.0,9.1,1010.7,0,0.0,0,0,1,0,Neutral
2022-10-13,7920.0,6920.0,7920.0,5,1,5,26.9,22.4,32.7,30.7,195.0,7.9,1010.3,0,0.0,0,0,1,0,Neutral
2022-10-14,8020.0,6020.0,8020.0,5,1,5,26.4,22.8,32.0,1.0,215.0,11.8,1009.9,0,0.0,0,0,1,0,Neutral
2022-10-17,8000.0,7500.0,8000.0,5,1,5,26.4,23.8,30.2,0.0,42.0,6.4,1012.6,0,0.0,0,0,1,0,Neutral
2022-10-18,9100.0,7100.0,9100.0,3,1,3,26.3,22.4,32.0,0.3,234.0,11.1,1012.4,0,0.0,0,0,1,0,Neutral
2022-10-19,8925.0,6925.0,8925.0,4,1,4,26.8,22.2,33.0,0.0,221.0,10.0,1011.6,0,0.0,0,0,1,0,Neutral
2022-10-20,7500.0,7000.0,7500.0,4,1,4,26.6,23.0,33.0,0.0,215.0,8.3,1011.7,0,0.0,0,0,1,0,Neutral
2022-10-21,9460.0,8460.0,9460.0,5,1,5,25.5,21.4,31.8,25.9,29.0,6.6,1013.6,0,0.0,0,0,1,0,Neutral
2022-10-24,8600.0,7600.0,8600.0,5,1,5,26.6,23.2,32.8,0.1,203.0,8.9,1011.2,0,0.0,0,0,1,0,Neutral
2022-10-25,8533.33,8033.33,8533.33,3,1,3,26.1,23.0,31.0,0.0,209.0,6.6,1011.8,0,0.0,0,0,1,0,Neutral
2022-10-26,8460.0,7960.0,8460.0,5,1,5,25.9,21.0,32.0,0.0,31.0,6.1,1012.8,0,0.0,0,0,1,0,Neutral
2022-10-27,8525.0,8025.0,8525.0,4,1,4,26.0,22.0,32.1,0.0,35.0,4.6,1012.8,0,0.0,0,0,1,0,Neutral
2022-10-28,8633.33,8133.33,8633.33,3,1,3,26.6,20.1,31.6,0.9,52.0,6.7,1011.5,0,0.0,0,0,1,0,Neutral
2022-10-31,8000.0,7500.0,8000.0,4,1,4,26.6,23.6,31.2,0.0,49.0,6.4,1011.2,0,0.0,0,0,1,0,Neutral
2022-11-01,6000.0,5000.0,6000.0,3,1,3,26.3,24.0,31.6,0.8,204.0,4.5,1012.2,0,0.0,0,0,1,1,Downward
2022-11-02,6566.67,4566.67,6566.67,3,1,3,25.0,22.0,31.6,0.0,26.0,7.0,1011.7,0,0.0,0,0,1,1,Downward
2022-11-03,6000.0,5500.0,6000.0,3,1,3,25.5,21.6,31.2,10.9,45.0,7.7,1011.6,0,0.0,0,0,1,1,Downward
2022-11-04,6475.0,4975.0,6475.0,4,1,4,24.8,22.2,29.2,2.0,28.0,7.8,1013.0,0,0.0,0,0,1,1,Downward
2022-11-07,6450.0,4950.0,6450.0,4,1,4,26.2,21.4,31.0,2.0,54.0,6.5,1014.0,0,0.0,0,0,1,1,Downward
2022-11-08,7540.0,6040.0,7540.0,5,1,5,26.6,22.1,31.6,0.0,59.0,8.3,1013.3,0,0.0,0,0,1,1,Downward
2022-11-09,7000.0,5500.0,7000.0,5,1,5,26.5,22.6,31.0,0.4,56.0,8.5,1013.0,0,0.0,0,0,1,1,Downward
2022-11-10,6475.0,5475.0,6475.0,4,1,4,26.4,22.6,31.2,0.0,51.0,8.5,1012.4,0,0.0,0,0,1,1,Downward
2022-11-11,7500.0,6000.0,7500.0,4,1,4,21.9,21.0,31.1,2.0,55.0,5.6,1012.8,0,0.0,0,0,1,1,Downward
2022-11-14,7025.0,6025.0,7025.0,4,1,4,25.3,21.8,29.0,0.0,35.0,7.5,1013.6,0,0.0,0,0,1,1,Downward
2022-11-15,6966.67,6466.67,6966.67,3,1,3,25.6,21.2,30.0,0.3,41.0,5.3,1014.0,0,0.0,0,0,1,1,Downward
2022-11-16,6600.0,4600.0,6600.0,3,1,3,25.9,22.6,30.4,0.0,50.0,5.0,1012.6,0,0.0,0,0,1,1,Downward
2022-11-17,6425.0,5925.0,6425.0,4,1,4,25.6,22.4,30.8,0.1,59.0,5.5,1012.0,0,0.0,0,0,1,1,Downward
2022-11-18,7000.0,5000.0,7000.0,3,1,3,24.0,20.6,30.8,0.0,54.0,6.7,1012.3,0,0.0,0,0,1,1,Downward
2022-11-21,6940.0,4940.0,6940.0,5,1,5,25.0,19.8,31.2,0.0,210.0,5.6,1010.7,0,0.0,0,0,1,1,Downward
2022-11-22,7020.0,6520.0,7020.0,5,1,5,25.2,20.2,31.3,0.0,211.0,6.4,1010.7,0,0.0,0,0,1,1,Downward
2022-11-23,7525.0,6525.0,7525.0,4,1,4,25.6,20.9,31.0,0.0,213.0,10.6,1011.2,0,0.0,0,0,1,1,Downward
2022-11-24,6500.0,4500.0,6500.0,3,1,3,27.0,21.9,31.3,0.0,166.0,7.1,1011.5,0,0.0,0,0,1,1,Downward
2022-11-25,7960.0,7460.0,7960.0,5,1,5,25.9,21.8,31.6,0.8,39.0,7.3,1012.9,0,0.0,0,0,1,1,Downward
2022-11-28,6025.0,5525.0,6025.0,4,1,4,25.9,22.2,30.5,2.5,32.0,7.8,1010.9,0,0.0,0,0,1,1,Downward
2022-11-29,6475.0,5475.0,6475.0,4,1,4,25.1,23.0,30.5,16.6,67.0,6.0,1011.9,0,0.0,0,0,1,1,Downward
2022-11-30,6525.0,5525.0,6525.0,4,1,4,23.9,22.0,28.2,0.0,72.0,6.9,1012.6,0,0.0,0,0,1,1,Downward
2022-12-01,6525.0,5525.0,6525.0,4,1,4,25.3,19.0,29.0,0.1,40.0,6.5,1012.3,0,0.0,0,0,1,1,Downward
2022-12-02,5920.0,4420.0,5920.0,5,1,5,26.7,23.2,30.4,0.3,45.0,6.7,1011.4,0,0.0,0,0,1,1,Downward
2022-12-05,7033.33,5033.33,7033.33,3,1,3,24.6,21.1,30.0,9.9,38.0,5.8,1013.5,0,0.0,0,0,1,1,Downward
2022-12-06,7000.0,6500.0,7000.0,3,1,3,25.0,22.0,29.6,0.0,51.0,5.5,1012.4,0,0.0,0,0,1,1,Downward
2022-12-07,6533.33,4533.33,6533.33,3,1,3,24.4,20.4,29.0,0.0,50.0,5.1,1011.7,0,0.0,0,0,1,1,Downward
2022-12-08,6500.0,5500.0,6500.0,3,1,3,24.7,19.0,30.0,0.0,253.0,4.7,1010.4,0,0.0,0,0,1,1,Downward
2022-12-09,6580.0,6080.0,6580.0,5,1,5,21.5,20.6,30.0,10.8,196.0,7.3,1008.9,0,0.0,0,0,1,1,Downward
2022-12-12,6433.33,5933.33,6433.33,3,1,3,24.0,21.6,28.6,0.3,206.0,9.9,1010.0,0,0.0,0,0,1,1,Downward
2022-12-13,6580.0,6080.0,6580.0,5,1,5,24.7,20.5,29.0,4.1,62.0,6.4,1011.8,0,0.0,0,0,1,1,Downward
2022-12-14,6500.0,5000.0,6500.0,4,1,4,24.0,21.8,30.0,7.1,45.0,7.3,1013.1,0,0.0,0,0,1,1,Downward
2022-12-15,5620.0,3620.0,5620.0,5,1,5,25.0,22.0,30.0,0.0,55.0,9.7,1012.3,0,0.0,0,0,1,1,Downward
2022-12-16,5633.33,4633.33,5633.33,3,1,3,25.2,18.0,31.0,0.0,68.0,8.1,1011.8,0,0.0,0,0,1,1,Downward
2022-12-19,6533.33,5533.33,6533.33,3,1,3,25.0,20.2,29.5,0.7,62.0,10.6,1010.9,0,0.0,0,0,1,1,Downward
2022-12-20,7100.0,5100.0,7100.0,3,1,3,25.3,20.6,30.0,0.4,58.0,9.8,1010.3,0,0.0,0,0,1,1,Downward
2022-12-21,5950.0,5450.0,5950.0,4,1,4,25.1,21.0,30.0,0.0,47.0,8.6,1010.9,0,0.0,0,0,1,1,Downward
2022-12-22,6525.0,5025.0,6525.0,4,1,4,24.5,18.0,30.6,0.0,30.0,7.4,1011.1,0,0.0,0,0,1,1,Downward
2022-12-23,6075.0,4575.0,6075.0,4,1,4,24.9,18.0,32.0,0.0,42.0,6.4,1010.6,0,0.0,0,0,1,1,Downward
2022-12-26,6533.33,5033.33,6533.33,3,1,3,24.2,22.5,30.7,3.6,24.0,8.9,1013.4,0,0.0,0,0,1,1,Downward
2022-12-27,5550.0,4550.0,5550.0,4,1,4,24.8,22.0,28.0,1.9,34.0,11.5,1015.0,0,0.0,0,0,1,1,Downward
2022-12-28,6050.0,5050.0,6050.0,4,1,4,25.7,22.0,30.0,3.0,72.0,9.7,1016.1,0,0.0,0,0,1,1,Downward
2022-12-29,5560.0,4560.0,5560.0,5,1,5,25.9,20.6,31.0,0.0,55.0,9.0,1017.2,0,0.0,0,0,1,1,Downward
2022-12-30,6966.67,5966.67,6966.67,3,1,3,25.0,21.6,31.4,0.0,68.0,8.2,1018.2,0,0.0,0,0,1,1,Downward
2023-01-02,4960.0,2960.0,4960.0,5,1,5,24.7,20.0,31.7,0.0,59.0,8.6,1016.6,0,0.0,0,0,1,1,Downward
2023-01-03,6525.0,5525.0,6525.0,4,1,4,24.7,19.5,30.0,0.0,55.0,10.0,1016.5,0,0.0,0,0,1,1,Downward
2023-01-04,6525.0,4525.0,6525.0,4,1,4,24.8,19.5,29.6,0.4,57.0,9.3,1015.4,0,0.0,0,0,1,1,Downward
2023-01-05,5480.0,4980.0,5480.0,5,1,5,24.9,20.0,30.0,0.0,59.0,10.4,1016.0,0,0.0,0,0,1,1,Downward
2023-01-06,6433.33,4433.33,6433.33,3,1,3,25.1,18.8,30.0,0.0,57.0,9.9,1017.1,0,0.0,0,0,1,1,Downward
2023-01-09,5960.0,4460.0,5960.0,5,1,5,24.4,21.0,30.3,0.0,71.0,9.4,1016.1,0,0.0,0,0,1,1,Downward
2023-01-10,5560.0,4060.0,5560.0,5,1,5,23.1,17.0,30.2,0.0,66.0,8.7,1016.2,0,0.0,0,0,1,1,Downward
2023-01-11,6480.0,5980.0,6480.0,5,1,5,23.4,18.0,31.0,0.0,59.0,7.8,1014.3,0,0.0,0,0,1,1,Downward
2023-01-12,5975.0,5475.0,5975.0,4,1,4,23.7,17.6,31.4,0.0,53.0,7.1,1013.5,0,0.0,0,0,1,1,Downward
2023-01-13,5533.33,4533.33,5533.33,3,1,3,23.9,18.0,31.5,0.0,32.0,7.2,1013.8,0,0.0,0,0,1,1,Downward
2023-01-16,6120.0,5120.0,6120.0,5,1,5,24.3,17.4,31.2,0.0,55.0,7.4,1013.3,0,0.0,0,0,1,1,Downward
2023-01-17,6020.0,4020.0,6020.0,5,1,5,23.9,19.8,32.0,0.0,48.0,7.8,1014.1,0,0.0,0,0,1,1,Downward
2023-01-18,6525.0,5025.0,6525.0,4,1,4,23.8,17.6,30.3,0.0,62.0,9.9,1015.4,0,0.0,0,0,1,1,Downward
2023-01-19,5500.0,3500.0,5500.0,3,1,3,23.7,18.6,30.2,0.0,50.0,10.0,1015.7,0,0.0,0,0,1,1,Downward
2023-01-20,5966.67,3966.67,5966.67,3,1,3,24.1,16.8,30.8,0.0,68.0,9.9,1015.1,0,0.0,0,0,1,1,Downward
2023-01-23,6040.0,5540.0,6040.0,5,1,5,26.4,22.0,32.0,0.3,69.0,11.2,1012.2,0,0.0,0,0,1,1,Downward
2023-01-24,5875.0,3875.0,5875.0,4,1,4,25.7,23.0,32.5,0.0,82.0,10.6,1012.7,0,0.0,0,0,1,1,Downward
2023-01-25,6000.0,5500.0,6000.0,5,1,5,24.1,21.6,29.9,0.0,77.0,8.8,1013.0,0,0.0,0,0,1,1,Downward
2023-01-26,6533.33,5533.33,6533.33,3,1,3,24.4,19.6,31.0,0.0,58.0,9.1,1013.0,0,0.0,0,0,1,1,Downward
2023-01-27,5533.33,4033.33,5533.33,3,1,3,24.4,19.0,31.0,0.0,67.0,7.5,1013.0,0,0.0,0,0,1,1,Downward
2023-01-30,6566.67,5066.67,6566.67,3,1,3,25.3,20.4,32.2,2.8,57.0,8.0,1012.4,0,0.0,0,0,1,1,Downward
2023-01-31,6466.67,4966.67,6466.67,3,1,3,26.3,23.0,31.4,0.5,52.0,7.0,1011.7,0,0.0,0,0,1,1,Downward
2023-02-01,5950.0,4950.0,5950.0,4,1,4,26.4,20.0,32.2,0.0,51.0,9.0,1011.1,0,0.0,0,0,1,1,Downward
2023-02-02,6525.0,5525.0,6525.0,4,1,4,25.6,21.8,32.7,0.8,66.0,10.8,1011.8,0,0.0,0,0,1,1,Downward
2023-02-03,6566.67,5566.67,6566.67,3,1,3,23.7,20.8,29.9,2.5,41.0,8.9,1012.5,0,0.0,0,0,1,1,Downward
2023-02-06,6500.0,5500.0,6500.0,3,1,3,25.9,18.0,33.2,0.0,52.0,6.2,1012.6,0,0.0,0,0,1,1,Downward
2023-02-07,7450.0,6950.0,7450.0,4,1,4,26.7,19.0,34.0,0.0,65.0,6.0,1012.1,0,0.0,0,0,1,1,Downward
2023-02-08,6000.0,5500.0,6000.0,4,1,4,26.8,20.6,34.4,0.0,59.0,7.8,1012.3,0,0.0,0,0,1,1,Downward
2023-02-09,7140.0,6140.0,7140.0,5,1,5,26.3,20.6,33.4,0.0,58.0,6.6,1012.9,0,0.0,0,0,1,1,Downward
2023-02-10,6533.33,5033.33,6533.33,3,1,3,26.1,19.4,33.1,0.0,48.0,9.6,1013.9,0,0.0,0,0,1,1,Downward
2023-02-13,7025.0,6025.0,7025.0,4,1,4,26.3,17.4,34.3,0.0,68.0,10.3,1014.1,0,0.0,0,0,1,1,Downward
2023-02-14,6550.0,5050.0,6550.0,4,1,4,25.9,18.2,34.2,0.0,60.0,6.9,1014.0,0,0.0,0,0,1,1,Downward
2023-02-15,5400.0,3900.0,5400.0,3,1,3,26.7,19.0,33.2,0.0,62.0,9.3,1012.5,0,0.0,0,0,1,1,Downward
2023-02-16,6460.0,5960.0,6460.0,5,1,5,26.1,19.1,33.8,0.0,72.0,10.2,1012.9,0,0.0,0,0,1,1,Downward
2023-02-17,6450.0,5950.0,6450.0,4,1,4,25.3,18.6,33.0,0.0,49.0,8.9,1013.6,0,0.0,0,0,1,1,Downward
2023-02-20,8100.0,6100.0,8100.0,4,1,4,27.2,21.8,33.0,0.0,74.0,7.3,1013.8,0,0.0,0,0,1,1,Downward
2023-02-21,7450.0,6950.0,7450.0,4,1,4,27.6,21.0,34.0,0.0,71.0,8.1,1013.8,0,0.0,0,0,1,1,Downward
2023-02-22,6450.0,5950.0,6450.0,4,1,4,27.3,19.8,34.2,0.0,66.0,10.0,1013.4,0,0.0,0,0,1,1,Downward
2023-02-23,6925.0,4925.0,6925.0,4,1,4,26.4,18.8,34.2,0.0,52.0,9.3,1013.4,0,0.0,0,0,1,1,Downward
2023-02-24,7000.0,5500.0,7000.0,5,1,5,26.6,20.4,33.4,0.0,46.0,7.7,1014.1,0,0.0,0,0,1,1,Downward
2023-02-27,5950.0,5450.0,5950.0,4,1,4,25.6,18.4,34.0,0.0,68.0,9.0,1017.0,0,0.0,0,0,1,1,Downward
2023-02-28,7460.0,6960.0,7460.0,5,1,5,26.5,20.0,32.6,6.9,64.0,11.1,1016.3,0,0.0,0,0,1,1,Downward
2023-03-01,6000.0,4500.0,6000.0,3,1,3,27.6,22.7,33.2,0.3,62.0,12.6,1016.2,0,0.0,0,0,1,1,Downward
2023-03-02,6600.0,5100.0,6600.0,4,1,4,26.9,21.6,32.4,0.0,70.0,12.8,1016.9,0,0.0,0,0,1,1,Downward
2023-03-03,8040.0,6540.0,8040.0,5,1,5,27.7,18.0,33.6,0.0,65.0,11.7,1017.6,0,0.0,0,0,1,1,Downward
2023-03-06,8000.0,6500.0,8000.0,4,1,4,27.4,19.4,34.7,0.0,62.0,10.5,1015.4,0,0.0,0,0,1,1,Downward
