date,market_id,market_name,crop,variety,min_price,max_price,modal_price,tavg,tmin,tmax,prcp,wdir,wspd,pres,msp_applicable,msp_value_per_quintal,govt_procurement_active,pmfby_insurance_active,state_scheme_active,harvest_season_active,price_impact_direction
2024-08-23,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.5,23.6,33.0,0.0,223.0,18.5,1010.9,1,2225,0,1,1,0,Price_Floor
2024-08-23,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2600.0,3000.0,3000.0,27.5,23.6,33.0,0.0,223.0,18.5,1010.9,1,2225,0,1,1,0,Price_Floor
2024-08-23,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1800.0,2000.0,2000.0,27.5,23.6,33.0,0.0,223.0,18.5,1010.9,1,2225,0,1,1,0,Price_Floor
2024-08-23,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.5,23.6,33.0,0.0,223.0,18.5,1010.9,1,2225,0,1,1,0,Price_Floor
2024-08-24,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.2,24.8,31.0,0.0,228.0,20.6,1011.9,1,2225,0,1,1,0,Price_Floor
2024-08-24,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.2,24.8,31.0,0.0,228.0,20.6,1011.9,1,2225,0,1,1,0,Price_Floor
2024-08-24,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,27.2,24.8,31.0,0.0,228.0,20.6,1011.9,1,2225,0,1,1,0,Price_Floor
2024-08-24,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1800.0,2000.0,2000.0,27.2,24.8,31.0,0.0,228.0,20.6,1011.9,1,2225,0,1,1,0,Price_Floor
2024-08-24,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.2,24.8,31.0,0.0,228.0,20.6,1011.9,1,2225,0,1,1,0,Price_Floor
2024-08-25,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.9,22.0,32.0,0.0,230.0,20.8,1010.6,1,2225,0,1,1,0,Price_Floor
2024-08-25,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.9,22.0,32.0,0.0,230.0,20.8,1010.6,1,2225,0,1,1,0,Price_Floor
2024-08-25,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,26.9,22.0,32.0,0.0,230.0,20.8,1010.6,1,2225,0,1,1,0,Price_Floor
2024-08-25,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1800.0,2000.0,2000.0,26.9,22.0,32.0,0.0,230.0,20.8,1010.6,1,2225,0,1,1,0,Price_Floor
2024-08-25,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,26.9,22.0,32.0,0.0,230.0,20.8,1010.6,1,2225,0,1,1,0,Price_Floor
2024-08-26,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.0,24.0,32.6,0.0,225.0,23.2,1009.3,1,2225,0,1,1,0,Price_Floor
2024-08-26,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.0,24.0,32.6,0.0,225.0,23.2,1009.3,1,2225,0,1,1,0,Price_Floor
2024-08-26,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,27.0,24.0,32.6,0.0,225.0,23.2,1009.3,1,2225,0,1,1,0,Price_Floor
2024-08-26,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.0,24.0,32.6,0.0,225.0,23.2,1009.3,1,2225,0,1,1,0,Price_Floor
2024-08-27,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.1,21.6,33.0,0.0,227.0,24.6,1010.2,1,2225,0,1,1,0,Price_Floor
2024-08-27,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.1,21.6,33.0,0.0,227.0,24.6,1010.2,1,2225,0,1,1,0,Price_Floor
2024-08-27,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,27.1,21.6,33.0,0.0,227.0,24.6,1010.2,1,2225,0,1,1,0,Price_Floor
2024-08-27,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.1,21.6,33.0,0.0,227.0,24.6,1010.2,1,2225,0,1,1,0,Price_Floor
2024-08-28,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,,,,,,,,1,2225,0,1,1,0,Price_Floor
2024-08-28,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,,,,,,,,1,2225,0,1,1,0,Price_Floor
2024-08-28,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,,,,,,,,1,2225,0,1,1,0,Price_Floor
2024-08-28,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,,,,,,,,1,2225,0,1,1,0,Price_Floor
2024-08-29,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,,,,,,,,1,2225,0,1,1,0,Price_Floor
2024-08-29,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,,,,,,,,1,2225,0,1,1,0,Price_Floor
2024-08-29,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,,,,,,,,1,2225,0,1,1,0,Price_Floor
2024-08-29,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1800.0,2000.0,2000.0,,,,,,,,1,2225,0,1,1,0,Price_Floor
2024-08-29,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,,,,,,,,1,2225,0,1,1,0,Price_Floor
2024-08-30,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.2,22.6,32.4,0.0,,,,1,2225,0,1,1,0,Price_Floor
2024-08-30,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.2,22.6,32.4,0.0,,,,1,2225,0,1,1,0,Price_Floor
2024-08-30,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,26.2,22.6,32.4,0.0,,,,1,2225,0,1,1,0,Price_Floor
2024-08-30,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1800.0,2000.0,2000.0,26.2,22.6,32.4,0.0,,,,1,2225,0,1,1,0,Price_Floor
2024-08-30,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,26.2,22.6,32.4,0.0,,,,1,2225,0,1,1,0,Price_Floor
2024-08-31,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,,,,,,,,1,2225,0,1,1,0,Price_Floor
2024-08-31,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,,,,,,,,1,2225,0,1,1,0,Price_Floor
2024-08-31,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,,,,,,,,1,2225,0,1,1,0,Price_Floor
2024-08-31,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1800.0,2000.0,2000.0,,,,,,,,1,2225,0,1,1,0,Price_Floor
2024-08-31,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,,,,,,,,1,2225,0,1,1,0,Price_Floor
2024-09-01,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.4,23.0,30.2,,219.0,17.8,,1,2225,0,1,1,0,Price_Floor
2024-09-01,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.4,23.0,30.2,,219.0,17.8,,1,2225,0,1,1,0,Price_Floor
2024-09-01,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,26.4,23.0,30.2,,219.0,17.8,,1,2225,0,1,1,0,Price_Floor
2024-09-01,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1800.0,2000.0,2000.0,26.4,23.0,30.2,,219.0,17.8,,1,2225,0,1,1,0,Price_Floor
2024-09-01,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,26.4,23.0,30.2,,219.0,17.8,,1,2225,0,1,1,0,Price_Floor
2024-09-02,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,,,,,,,,1,2225,0,1,1,0,Price_Floor
2024-09-02,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,,,,,,,,1,2225,0,1,1,0,Price_Floor
2024-09-02,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,,,,,,,,1,2225,0,1,1,0,Price_Floor
2024-09-02,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,,,,,,,,1,2225,0,1,1,0,Price_Floor
2024-09-03,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.1,23.4,33.0,0.5,,,,1,2225,0,1,1,0,Price_Floor
2024-09-03,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.1,23.4,33.0,0.5,,,,1,2225,0,1,1,0,Price_Floor
2024-09-03,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,27.1,23.4,33.0,0.5,,,,1,2225,0,1,1,0,Price_Floor
2024-09-03,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.1,23.4,33.0,0.5,,,,1,2225,0,1,1,0,Price_Floor
2024-09-04,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.3,23.2,34.0,0.0,221.0,21.4,1010.0,1,2225,0,1,1,0,Price_Floor
2024-09-04,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,27.3,23.2,34.0,0.0,221.0,21.4,1010.0,1,2225,0,1,1,0,Price_Floor
2024-09-04,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.3,23.2,34.0,0.0,221.0,21.4,1010.0,1,2225,0,1,1,0,Price_Floor
2024-09-05,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.7,24.0,33.2,0.0,221.0,19.0,1008.8,1,2225,0,1,1,0,Price_Floor
2024-09-05,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.7,24.0,33.2,0.0,221.0,19.0,1008.8,1,2225,0,1,1,0,Price_Floor
2024-09-05,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2600.0,2600.0,27.7,24.0,33.2,0.0,221.0,19.0,1008.8,1,2225,0,1,1,0,Price_Floor
2024-09-05,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.7,24.0,33.2,0.0,221.0,19.0,1008.8,1,2225,0,1,1,0,Price_Floor
2024-09-06,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.3,22.8,33.0,0.0,223.0,19.6,1009.5,1,2225,0,1,1,0,Price_Floor
2024-09-06,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.3,22.8,33.0,0.0,223.0,19.6,1009.5,1,2225,0,1,1,0,Price_Floor
2024-09-06,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.3,22.8,33.0,0.0,223.0,19.6,1009.5,1,2225,0,1,1,0,Price_Floor
2024-09-06,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.3,22.8,33.0,0.0,223.0,19.6,1009.5,1,2225,0,1,1,0,Price_Floor
2024-09-07,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.3,24.0,31.6,0.0,219.0,18.2,1010.5,1,2225,0,1,1,0,Price_Floor
2024-09-07,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.3,24.0,31.6,0.0,219.0,18.2,1010.5,1,2225,0,1,1,0,Price_Floor
2024-09-07,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.3,24.0,31.6,0.0,219.0,18.2,1010.5,1,2225,0,1,1,0,Price_Floor
2024-09-07,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1800.0,2000.0,2000.0,27.3,24.0,31.6,0.0,219.0,18.2,1010.5,1,2225,0,1,1,0,Price_Floor
2024-09-07,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.3,24.0,31.6,0.0,219.0,18.2,1010.5,1,2225,0,1,1,0,Price_Floor
2024-09-08,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,26.7,21.4,32.0,0.0,224.0,20.9,1010.6,1,2225,0,1,1,0,Price_Floor
2024-09-08,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,26.7,21.4,32.0,0.0,224.0,20.9,1010.6,1,2225,0,1,1,0,Price_Floor
2024-09-08,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,26.7,21.4,32.0,0.0,224.0,20.9,1010.6,1,2225,0,1,1,0,Price_Floor
2024-09-08,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1800.0,2000.0,2000.0,26.7,21.4,32.0,0.0,224.0,20.9,1010.6,1,2225,0,1,1,0,Price_Floor
2024-09-08,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,26.7,21.4,32.0,0.0,224.0,20.9,1010.6,1,2225,0,1,1,0,Price_Floor
2024-09-09,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.2,23.8,33.0,0.0,222.0,23.7,1008.8,1,2225,0,1,1,0,Price_Floor
2024-09-09,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.2,23.8,33.0,0.0,222.0,23.7,1008.8,1,2225,0,1,1,0,Price_Floor
2024-09-09,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2600.0,2600.0,27.2,23.8,33.0,0.0,222.0,23.7,1008.8,1,2225,0,1,1,0,Price_Floor
2024-09-09,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.2,23.8,33.0,0.0,222.0,23.7,1008.8,1,2225,0,1,1,0,Price_Floor
2024-09-10,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,28.0,23.4,34.0,0.0,231.0,21.9,1008.4,1,2225,0,1,1,0,Price_Floor
2024-09-10,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,28.0,23.4,34.0,0.0,231.0,21.9,1008.4,1,2225,0,1,1,0,Price_Floor
2024-09-10,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,28.0,23.4,34.0,0.0,231.0,21.9,1008.4,1,2225,0,1,1,0,Price_Floor
2024-09-10,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,28.0,23.4,34.0,0.0,231.0,21.9,1008.4,1,2225,0,1,1,0,Price_Floor
2024-09-11,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.3,24.0,31.0,0.0,227.0,19.6,1009.9,1,2225,0,1,1,0,Price_Floor
2024-09-11,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.3,24.0,31.0,0.0,227.0,19.6,1009.9,1,2225,0,1,1,0,Price_Floor
2024-09-11,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,27.3,24.0,31.0,0.0,227.0,19.6,1009.9,1,2225,0,1,1,0,Price_Floor
2024-09-11,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.3,24.0,31.0,0.0,227.0,19.6,1009.9,1,2225,0,1,1,0,Price_Floor
2024-09-12,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.9,23.6,34.0,0.0,223.0,20.1,1010.7,1,2225,0,1,1,0,Price_Floor
2024-09-12,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.9,23.6,34.0,0.0,223.0,20.1,1010.7,1,2225,0,1,1,0,Price_Floor
2024-09-12,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,27.9,23.6,34.0,0.0,223.0,20.1,1010.7,1,2225,0,1,1,0,Price_Floor
2024-09-12,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1800.0,2000.0,2000.0,27.9,23.6,34.0,0.0,223.0,20.1,1010.7,1,2225,0,1,1,0,Price_Floor
2024-09-12,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.9,23.6,34.0,0.0,223.0,20.1,1010.7,1,2225,0,1,1,0,Price_Floor
2024-09-13,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.9,22.1,34.0,0.1,219.0,16.0,1010.7,1,2225,0,1,1,0,Price_Floor
2024-09-13,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.9,22.1,34.0,0.1,219.0,16.0,1010.7,1,2225,0,1,1,0,Price_Floor
2024-09-13,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,27.9,22.1,34.0,0.1,219.0,16.0,1010.7,1,2225,0,1,1,0,Price_Floor
2024-09-13,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1800.0,2000.0,2000.0,27.9,22.1,34.0,0.1,219.0,16.0,1010.7,1,2225,0,1,1,0,Price_Floor
2024-09-13,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.9,22.1,34.0,0.1,219.0,16.0,1010.7,1,2225,0,1,1,0,Price_Floor
2024-09-14,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.3,24.0,32.0,1.8,220.0,19.8,1010.7,1,2225,0,1,1,0,Price_Floor
2024-09-14,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.3,24.0,32.0,1.8,220.0,19.8,1010.7,1,2225,0,1,1,0,Price_Floor
2024-09-14,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,27.3,24.0,32.0,1.8,220.0,19.8,1010.7,1,2225,0,1,1,0,Price_Floor
2024-09-14,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1800.0,2000.0,2000.0,27.3,24.0,32.0,1.8,220.0,19.8,1010.7,1,2225,0,1,1,0,Price_Floor
2024-09-14,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.3,24.0,32.0,1.8,220.0,19.8,1010.7,1,2225,0,1,1,0,Price_Floor
2024-09-15,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.7,23.0,34.0,0.0,218.0,15.9,1010.8,1,2225,0,1,1,0,Price_Floor
2024-09-15,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.7,23.0,34.0,0.0,218.0,15.9,1010.8,1,2225,0,1,1,0,Price_Floor
2024-09-15,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2000.0,2600.0,2600.0,27.7,23.0,34.0,0.0,218.0,15.9,1010.8,1,2225,0,1,1,0,Price_Floor
2024-09-15,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1800.0,2000.0,2000.0,27.7,23.0,34.0,0.0,218.0,15.9,1010.8,1,2225,0,1,1,0,Price_Floor
2024-09-15,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.7,23.0,34.0,0.0,218.0,15.9,1010.8,1,2225,0,1,1,0,Price_Floor
2024-09-16,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.6,24.0,33.0,0.3,222.0,16.4,1011.0,1,2225,0,1,1,0,Price_Floor
2024-09-16,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,27.6,24.0,33.0,0.3,222.0,16.4,1011.0,1,2225,0,1,1,0,Price_Floor
2024-09-16,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.6,24.0,33.0,0.3,222.0,16.4,1011.0,1,2225,0,1,1,0,Price_Floor
2024-09-17,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.9,24.0,33.0,0.5,215.0,16.1,1010.7,1,2225,0,1,1,0,Price_Floor
2024-09-17,10147,Singanallur(Uzhavar Sandhai ),Maize,Deshi Red,2000.0,2500.0,2500.0,27.9,24.0,33.0,0.5,215.0,16.1,1010.7,1,2225,0,1,1,0,Price_Floor
2024-09-17,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2600.0,3000.0,3000.0,27.9,24.0,33.0,0.5,215.0,16.1,1010.7,1,2225,0,1,1,0,Price_Floor
2024-09-17,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2400.0,2400.0,27.9,24.0,33.0,0.5,215.0,16.1,1010.7,1,2225,0,1,1,0,Price_Floor
2024-09-17,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.9,24.0,33.0,0.5,215.0,16.1,1010.7,1,2225,0,1,1,0,Price_Floor
2024-09-18,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.7,23.0,34.0,0.2,213.0,17.0,1009.5,1,2225,0,1,1,0,Price_Floor
2024-09-18,10147,Singanallur(Uzhavar Sandhai ),Maize,Deshi Red,2000.0,2500.0,2500.0,27.7,23.0,34.0,0.2,213.0,17.0,1009.5,1,2225,0,1,1,0,Price_Floor
2024-09-18,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.7,23.0,34.0,0.2,213.0,17.0,1009.5,1,2225,0,1,1,0,Price_Floor
2024-09-18,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,27.7,23.0,34.0,0.2,213.0,17.0,1009.5,1,2225,0,1,1,0,Price_Floor
2024-09-18,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.7,23.0,34.0,0.2,213.0,17.0,1009.5,1,2225,0,1,1,0,Price_Floor
2024-09-19,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.6,23.0,33.0,0.9,220.0,17.6,1009.6,1,2225,0,1,1,0,Price_Floor
2024-09-19,10147,Singanallur(Uzhavar Sandhai ),Maize,Deshi Red,2000.0,2500.0,2500.0,27.6,23.0,33.0,0.9,220.0,17.6,1009.6,1,2225,0,1,1,0,Price_Floor
2024-09-19,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2600.0,3000.0,3000.0,27.6,23.0,33.0,0.9,220.0,17.6,1009.6,1,2225,0,1,1,0,Price_Floor
2024-09-19,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.6,23.0,33.0,0.9,220.0,17.6,1009.6,1,2225,0,1,1,0,Price_Floor
2024-09-19,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1500.0,2000.0,2000.0,27.6,23.0,33.0,0.9,220.0,17.6,1009.6,1,2225,0,1,1,0,Price_Floor
2024-09-19,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.6,23.0,33.0,0.9,220.0,17.6,1009.6,1,2225,0,1,1,0,Price_Floor
2024-09-20,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.4,24.0,33.0,0.5,220.0,18.8,1010.0,1,2225,0,1,1,0,Price_Floor
2024-09-20,10147,Singanallur(Uzhavar Sandhai ),Maize,Deshi Red,2000.0,2500.0,2500.0,27.4,24.0,33.0,0.5,220.0,18.8,1010.0,1,2225,0,1,1,0,Price_Floor
2024-09-20,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.4,24.0,33.0,0.5,220.0,18.8,1010.0,1,2225,0,1,1,0,Price_Floor
2024-09-20,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.4,24.0,33.0,0.5,220.0,18.8,1010.0,1,2225,0,1,1,0,Price_Floor
2024-09-20,10323,Tiruppur (North) (Uzhavar Sandhai ),Maize,Deshi Red,1500.0,2000.0,2000.0,27.4,24.0,33.0,0.5,220.0,18.8,1010.0,1,2225,0,1,1,0,Price_Floor
2024-09-20,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.4,24.0,33.0,0.5,220.0,18.8,1010.0,1,2225,0,1,1,0,Price_Floor
2024-09-21,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.5,23.0,33.0,0.1,222.0,17.0,1010.0,1,2225,0,1,1,0,Price_Floor
2024-09-21,10147,Singanallur(Uzhavar Sandhai ),Maize,Deshi Red,2000.0,2500.0,2500.0,27.5,23.0,33.0,0.1,222.0,17.0,1010.0,1,2225,0,1,1,0,Price_Floor
2024-09-21,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.5,23.0,33.0,0.1,222.0,17.0,1010.0,1,2225,0,1,1,0,Price_Floor
2024-09-21,10152,Vadavalli(Uzhavar Sandhai ),Maize,Deshi Red,2200.0,2600.0,2600.0,27.5,23.0,33.0,0.1,222.0,17.0,1010.0,1,2225,0,1,1,0,Price_Floor
2024-09-21,1102,Udumalpet,Maize,Deshi Red,2500.0,3000.0,3000.0,27.5,23.0,33.0,0.1,222.0,17.0,1010.0,1,2225,0,1,1,0,Price_Floor
2024-09-22,10146,RSPuram(Uzhavar Sandhai ),Maize,Deshi Red,2400.0,2800.0,2800.0,27.6,23.0,34.0,0.2,220.0,17.5,1009.2,1,2225,0,1,1,0,Price_Floor
2024-09-22,10147,Singanallur(Uzhavar Sandhai ),Maize,Deshi Red,2000.0,2500.0,2500.0,27.6,23.0,34.0,0.2,220.0,17.5,1009.2,1,2225,0,1,1,0,Price_Floor
2024-09-22,10149,Mettupalayam(Uzhavar Sandhai ),Maize,Deshi Red,2500.0,3000.0,3000.0,27.6,23.0,34.0,0.2,220.0,17.5,1009.2,1,2225,0,1,1,0,Price_Floor
