date,modal_price,min_price,max_price,markets_reporting,varieties_reporting,rows_reporting,tavg,tmin,tmax,prcp,wdir,wspd,pres,msp_applicable,msp_value_per_quintal,govt_procurement_active,pmfby_insurance_active,state_scheme_active,harvest_season_active,price_impact_direction
2021-04-01,7666.67,5500.0,7666.67,3,1,3,29.6,24.1,38.2,0.0,208.0,15.0,1006.9,0,0.0,0,1,1,1,Neutral
2021-04-02,7333.33,5333.33,7333.33,3,1,3,29.2,24.0,37.9,0.0,203.0,16.0,1006.8,0,0.0,0,1,1,1,Neutral
2021-04-05,7000.0,5000.0,7000.0,2,1,2,29.9,23.6,37.2,1.0,184.0,9.8,1008.7,0,0.0,0,1,1,1,Neutral
2021-04-06,6250.0,4500.0,6250.0,2,1,2,30.6,25.4,38.0,0.0,62.0,8.8,1009.6,0,0.0,0,1,1,1,Neutral
2021-04-07,5750.0,3750.0,5750.0,2,1,2,30.2,24.4,36.3,0.0,126.0,10.5,1011.1,0,0.0,0,1,1,1,Neutral
2021-04-08,6833.33,5333.33,6833.33,3,1,3,29.4,23.9,37.0,0.0,193.0,7.2,1010.2,0,0.0,0,1,1,1,Neutral
2021-04-09,8000.0,6333.33,8000.0,3,1,3,30.0,24.8,36.3,0.0,129.0,8.4,1009.3,0,0.0,0,1,1,1,Neutral
2021-04-12,8500.0,6500.0,8500.0,3,1,3,29.0,25.0,35.0,9.3,31.0,8.4,1012.8,0,0.0,0,1,1,1,Neutral
2021-04-13,6250.0,4750.0,6250.0,2,1,2,28.9,24.7,36.2,2.0,44.0,7.7,1012.1,0,0.0,0,1,1,1,Neutral
2021-04-14,8000.0,6500.0,8000.0,3,1,3,27.7,23.0,36.1,0.0,30.0,8.8,1011.6,0,0.0,0,1,1,1,Neutral
2021-04-15,7750.0,5250.0,7750.0,2,1,2,27.0,20.8,34.3,15.0,45.0,9.8,1012.0,0,0.0,0,1,1,1,Neutral
2021-04-16,7250.0,5750.0,7250.0,2,1,2,28.9,23.0,36.0,0.0,161.0,9.4,1010.8,0,0.0,0,1,1,1,Neutral
2021-04-19,7500.0,5000.0,7500.0,3,1,3,29.0,24.0,35.0,1.0,206.0,11.9,1010.9,0,0.0,0,1,1,1,Neutral
2021-04-20,8000.0,6750.0,8000.0,2,1,2,25.8,20.8,35.7,15.0,203.0,11.8,1010.6,0,0.0,0,1,1,1,Neutral
2021-04-21,8000.0,6250.0,8000.0,2,1,2,28.4,23.2,34.0,0.0,195.0,11.2,1011.0,0,0.0,0,1,1,1,Neutral
2021-04-22,8000.0,6750.0,8000.0,2,1,2,29.3,25.0,35.0,0.1,206.0,9.6,1011.1,0,0.0,0,1,1,1,Neutral
2021-04-23,8500.0,7500.0,8500.0,2,1,2,28.6,25.0,36.0,2.0,202.0,10.9,1011.1,0,0.0,0,1,1,1,Neutral
2021-04-26,7000.0,5500.0,7000.0,2,1,2,29.6,25.6,36.0,0.1,201.0,9.3,1009.7,0,0.0,0,1,1,1,Neutral
2021-04-27,8250.0,6500.0,8250.0,2,1,2,29.4,24.8,35.4,0.2,193.0,9.1,1010.2,0,0.0,0,1,1,1,Neutral
2021-04-28,7000.0,5000.0,7000.0,2,1,2,29.8,24.9,36.3,0.2,198.0,9.7,1010.9,0,0.0,0,1,1,1,Neutral
2021-04-29,7666.67,6000.0,7666.67,3,1,3,29.4,25.5,36.3,0.1,205.0,12.1,1009.9,0,0.0,0,1,1,1,Neutral
2021-04-30,8000.0,5750.0,8000.0,2,1,2,30.1,25.4,36.8,1.4,165.0,8.6,1009.2,0,0.0,0,1,1,1,Neutral
2021-05-03,7000.0,5500.0,7000.0,2,1,2,29.9,25.5,36.6,4.9,91.0,9.2,1009.4,0,0.0,0,1,1,1,Neutral
2021-05-04,9500.0,7500.0,9500.0,2,1,2,28.4,23.3,36.8,4.8,261.0,6.7,1009.4,0,0.0,0,1,1,1,Neutral
2021-05-05,8833.33,7000.0,8833.33,3,1,3,29.7,24.4,35.3,0.1,33.0,8.1,1009.1,0,0.0,0,1,1,1,Neutral
2021-05-06,8500.0,6000.0,8500.0,3,1,3,30.2,25.3,35.8,2.9,41.0,7.8,1010.1,0,0.0,0,1,1,1,Neutral
2021-05-07,8500.0,7166.67,8500.0,3,1,3,29.3,24.6,36.0,3.2,24.0,12.0,1011.0,0,0.0,0,1,1,1,Neutral
2021-05-10,8500.0,7000.0,8500.0,3,1,3,29.6,26.8,36.3,2.9,115.0,8.1,1008.5,0,0.0,0,1,1,1,Neutral
2021-05-11,9250.0,7250.0,9250.0,2,1,2,29.9,25.8,36.4,0.5,198.0,11.7,1008.4,0,0.0,0,1,1,1,Neutral
2021-05-12,8500.0,6500.0,8500.0,3,1,3,29.1,24.9,36.3,0.0,190.0,11.6,1007.4,0,0.0,0,1,1,1,Neutral
2021-05-13,7000.0,5500.0,7000.0,2,1,2,29.1,25.0,35.4,0.0,208.0,13.8,1007.0,0,0.0,0,1,1,1,Neutral
2021-05-14,7000.0,6000.0,7000.0,2,1,2,27.7,23.4,35.2,15.3,223.0,18.3,1006.6,0,0.0,0,1,1,1,Neutral
2021-05-17,8666.67,6833.33,8666.67,3,1,3,27.7,23.0,33.4,1.0,213.0,16.0,1008.5,0,0.0,0,1,1,1,Neutral
2021-05-18,9166.67,7166.67,9166.67,3,1,3,29.2,24.1,34.5,0.0,217.0,15.1,1008.9,0,0.0,0,1,1,1,Neutral
2021-05-19,6750.0,4250.0,6750.0,2,1,2,29.2,25.1,34.5,0.1,217.0,17.2,1008.1,0,0.0,0,1,1,1,Neutral
2021-05-20,8000.0,5750.0,8000.0,2,1,2,28.8,25.4,34.9,0.2,212.0,15.5,1008.9,0,0.0,0,1,1,1,Neutral
2021-05-21,9000.0,7333.33,9000.0,3,1,3,27.6,25.4,34.0,0.6,213.0,18.3,1009.6,0,0.0,0,1,1,1,Neutral
2021-05-24,8833.33,6500.0,8833.33,3,1,3,29.1,24.0,34.0,2.0,203.0,17.0,1009.1,0,0.0,0,1,1,1,Neutral
2021-05-25,7750.0,5750.0,7750.0,2,1,2,28.2,22.9,34.1,0.0,211.0,19.8,1008.0,0,0.0,0,1,1,1,Neutral
2021-05-26,7833.33,5833.33,7833.33,3,1,3,25.8,23.2,34.2,0.0,203.0,17.2,1008.0,0,0.0,0,1,1,1,Neutral
2021-05-27,7166.67,5833.33,7166.67,3,1,3,27.4,23.0,33.2,0.0,202.0,19.4,1008.4,0,0.0,0,1,1,1,Neutral
2021-05-28,9000.0,8000.0,9000.0,2,1,2,28.2,23.6,34.0,0.0,205.0,15.8,1009.0,0,0.0,0,1,1,1,Neutral
2021-05-31,8666.67,6666.67,8666.67,3,1,3,28.1,23.9,35.8,0.0,202.0,16.0,1008.2,0,0.0,0,1,1,1,Neutral
2021-06-01,8333.33,6666.67,8333.33,3,1,3,27.7,23.0,34.7,0.0,202.0,18.3,1008.4,0,0.0,0,1,1,1,Neutral
2021-06-02,7500.0,6250.0,7500.0,2,1,2,29.3,23.4,35.6,0.0,202.0,15.1,1008.3,0,0.0,0,1,1,1,Neutral
2021-06-03,8250.0,7000.0,8250.0,2,1,2,29.6,25.1,35.6,0.5,210.0,11.6,1008.8,0,0.0,0,1,1,1,Neutral
2021-06-04,8000.0,5750.0,8000.0,2,1,2,28.0,23.6,35.6,0.3,209.0,13.7,1010.0,0,0.0,0,1,1,1,Neutral
2021-06-07,8000.0,6166.67,8000.0,3,1,3,29.3,23.8,34.7,0.0,202.0,12.8,1009.6,0,0.0,0,1,1,1,Neutral
2021-06-08,8750.0,7250.0,8750.0,2,1,2,28.7,24.4,34.7,0.0,206.0,14.6,1009.1,0,0.0,0,1,1,1,Neutral
2021-06-09,8250.0,6750.0,8250.0,2,1,2,27.8,23.4,35.5,0.0,203.0,16.6,1008.5,0,0.0,0,1,1,1,Neutral
2021-06-10,7250.0,5500.0,7250.0,2,1,2,27.6,24.0,34.0,0.0,209.0,16.6,1007.9,0,0.0,0,1,1,1,Neutral
2021-06-11,8500.0,7000.0,8500.0,2,1,2,27.6,23.2,34.7,0.0,213.0,19.4,1008.2,0,0.0,0,1,1,1,Neutral
2021-06-14,8333.33,6500.0,8333.33,3,1,3,24.6,22.2,30.4,0.8,216.0,18.8,1008.3,0,0.0,0,1,1,1,Neutral
2021-06-15,7833.33,6000.0,7833.33,3,1,3,26.9,23.0,31.0,1.0,221.0,19.8,1007.2,0,0.0,0,1,1,1,Neutral
2021-06-16,6250.0,4500.0,6250.0,2,1,2,26.7,23.6,31.8,0.5,214.0,18.6,1008.7,0,0.0,0,1,1,1,Neutral
2021-06-17,7166.67,5500.0,7166.67,3,1,3,27.4,23.1,32.0,1.0,227.0,20.0,1009.5,0,0.0,0,1,1,1,Neutral
2021-06-18,8000.0,6250.0,8000.0,2,1,2,27.6,24.4,32.3,0.0,218.0,17.1,1010.4,0,0.0,0,1,1,1,Neutral
2021-06-21,9750.0,7250.0,9750.0,2,1,2,27.2,23.4,34.5,0.0,202.0,16.3,1010.9,0,0.0,0,1,1,1,Neutral
2021-06-22,7500.0,6000.0,7500.0,3,1,3,27.4,23.4,33.0,0.0,201.0,14.9,1009.7,0,0.0,0,1,1,1,Neutral
2021-06-23,7250.0,5750.0,7250.0,2,1,2,27.4,24.0,33.0,0.4,202.0,13.1,1009.5,0,0.0,0,1,1,1,Neutral
2021-06-24,7000.0,5500.0,7000.0,2,1,2,26.8,22.6,33.6,0.0,208.0,16.7,1010.2,0,0.0,0,1,1,1,Neutral
2021-06-25,6666.67,5166.67,6666.67,3,1,3,27.9,23.6,34.0,0.0,202.0,16.5,1009.0,0,0.0,0,1,1,1,Neutral
2021-06-28,7166.67,5833.33,7166.67,3,1,3,26.6,23.0,32.0,0.2,203.0,12.5,1009.4,0,0.0,0,1,1,1,Neutral
2021-06-29,6750.0,4500.0,6750.0,2,1,2,27.3,23.0,33.0,0.0,209.0,13.7,1008.3,0,0.0,0,1,1,1,Neutral
