date,modal_price,min_price,max_price,markets_reporting,varieties_reporting,rows_reporting,tavg,tmin,tmax,prcp,wdir,wspd,pres,msp_applicable,msp_value_per_quintal,govt_procurement_active,pmfby_insurance_active,state_scheme_active,harvest_season_active,price_impact_direction
2024-10-02,3100.0,2525.0,3100.0,4,1,4,25.99,22.32,31.27,1.51,243.8,6.732,1012.4602030812921,1,2225,1,1,1,1,Upward
2024-10-03,3100.0,2525.0,3100.0,4,1,4,25.25,22.29,29.22,0.15,248.2,8.352,1012.2468739192437,1,2225,1,1,1,1,Upward
2024-10-04,3100.0,2525.0,3100.0,4,1,4,24.48,21.71,27.81,9.9,253.3,8.352,1012.5668676623163,1,2225,1,1,1,1,Upward
2024-10-05,3100.0,2525.0,3100.0,4,1,4,23.53,21.16,26.85,12.24,264.5,6.803999999999999,1012.5668676623163,1,2225,1,1,1,1,Upward
2024-10-06,3275.0,2775.0,3275.0,4,1,4,24.19,21.24,28.12,9.21,256.7,3.06,1012.5668676623163,1,2225,1,1,1,1,Upward
2024-10-07,3100.0,2650.0,3100.0,4,1,4,23.87,21.14,27.56,8.55,82.3,9.216000000000001,1012.6735322433403,1,2225,1,1,1,1,Upward
2024-10-08,3100.0,2650.0,3100.0,4,1,4,25.02,21.52,28.94,11.33,157.8,3.8520000000000003,1013.3135197294853,1,2225,1,1,1,1,Upward
2024-10-09,3150.0,2700.0,3150.0,4,1,4,24.51,21.61,28.43,8.61,219.9,7.128,1011.5002218520746,1,2225,1,1,1,1,Upward
2024-10-10,3150.0,2700.0,3150.0,4,1,4,24.08,21.42,28.39,1.25,229.6,7.5600000000000005,1011.0735635279781,1,2225,1,1,1,1,Upward
2024-10-11,2900.0,2450.0,2900.0,4,1,4,23.4,21.38,26.48,16.33,227.4,7.236,1011.2868926900263,1,2225,1,1,1,1,Upward
2024-10-12,2900.0,2450.0,2900.0,4,1,4,23.68,21.57,26.77,22.31,244.6,3.708,1011.9268801761713,1,2225,1,1,1,1,Upward
2024-10-13,2900.0,2450.0,2900.0,4,1,4,24.26,21.91,27.37,17.28,74.3,3.492,1012.0335447571954,1,2225,1,1,1,1,Upward
2024-10-14,2900.0,2450.0,2900.0,4,1,4,23.68,21.4,26.66,15.24,283.6,2.952,1012.2468739192437,1,2225,1,1,1,1,Upward
2024-10-15,2900.0,2450.0,2900.0,4,1,4,21.49,19.09,24.59,13.38,244.0,7.74,1011.9268801761713,1,2225,1,1,1,1,Upward
2024-10-16,2850.0,2400.0,2850.0,4,1,4,22.51,19.12,26.05,4.36,255.2,12.276000000000002,1011.2868926900263,1,2225,1,1,1,1,Upward
2024-10-17,2900.0,2400.0,2900.0,4,1,4,23.67,19.9,28.13,2.35,251.5,12.24,1011.0735635279781,1,2225,1,1,1,1,Upward
2024-10-18,2900.0,2450.0,2900.0,4,1,4,24.41,20.81,28.84,6.79,246.6,8.28,1012.2468739192437,1,2225,1,1,1,1,Upward
2024-10-19,2850.0,2400.0,2850.0,4,1,4,23.0,21.06,25.34,1.65,235.4,5.256,1013.6335134725578,1,2225,1,1,1,1,Upward
2024-10-20,2850.0,2400.0,2850.0,4,1,4,25.08,21.11,28.93,9.4,252.1,2.124,1013.740178053582,1,2225,1,1,1,1,Upward
2024-10-21,2900.0,2450.0,2900.0,4,1,4,24.78,21.64,28.44,8.74,74.7,4.356,1013.740178053582,1,2225,1,1,1,1,Upward
2024-10-22,2900.0,2450.0,2900.0,4,1,4,24.5,21.33,27.96,28.5,235.0,4.104,1013.8468426346061,1,2225,1,1,1,1,Upward
2024-10-23,2900.0,2450.0,2900.0,4,1,4,25.15,21.21,29.25,13.89,254.2,3.9960000000000004,1013.3135197294853,1,2225,1,1,1,1,Upward
2024-10-24,2850.0,2400.0,2850.0,4,1,4,21.83,19.66,24.32,6.67,238.8,7.992000000000001,1013.9535072156302,1,2225,1,1,1,1,Upward
2024-10-25,2900.0,2450.0,2900.0,4,1,4,24.14,19.9,29.01,8.67,269.1,6.264,1013.5268488915335,1,2225,1,1,1,1,Upward
2024-10-26,2900.0,2450.0,2900.0,4,1,4,24.01,20.37,28.62,3.85,257.1,7.092,1012.9935259864129,1,2225,1,1,1,1,Upward
2024-10-27,2900.0,2400.0,2900.0,4,1,4,23.81,19.91,28.86,0.06,260.7,8.28,1011.8202155951471,1,2225,1,1,1,1,Upward
2024-10-28,2900.0,2450.0,2900.0,4,1,4,23.13,19.63,28.0,0.95,260.6,8.532,1011.7135510141229,1,2225,1,1,1,1,Upward
2024-10-29,2900.0,2450.0,2900.0,4,1,4,24.15,19.85,29.25,0.31,269.1,6.84,1012.2468739192437,1,2225,1,1,1,1,Upward
2024-10-30,2850.0,2400.0,2850.0,4,1,4,24.67,20.59,29.52,0.02,253.6,5.436,1012.5668676623163,1,2225,1,1,1,1,Upward
2024-10-31,2800.0,2350.0,2800.0,2,1,2,25.34,21.31,29.71,16.79,269.2,2.8080000000000003,1013.3135197294853,1,2225,1,1,1,1,Upward
2024-11-01,2933.333333,2466.666667,2933.333333,3,1,3,24.65,21.75,28.39,7.96,79.4,4.716,1014.3801655397268,1,2225,1,1,1,1,Upward
2024-11-02,2866.666667,2433.333333,2866.666667,3,1,3,23.96,21.89,26.82,11.42,81.0,7.74,1014.5934947017752,1,2225,1,1,1,1,Upward
2024-11-03,2933.333333,2466.666667,2933.333333,3,1,3,23.77,21.07,27.36,10.6,84.9,8.28,1014.5934947017752,1,2225,1,1,1,1,Upward
2024-11-04,2900.0,2400.0,2900.0,4,1,4,23.51,19.87,27.53,13.83,85.1,8.28,1013.8468426346061,1,2225,1,1,1,1,Upward
2024-11-05,2933.333333,2400.0,2933.333333,3,1,3,23.05,19.71,27.29,1.15,86.2,7.704000000000001,1014.5934947017752,1,2225,1,1,1,1,Upward
2024-11-06,2850.0,2400.0,2850.0,4,1,4,24.11,19.67,28.62,0.0,3.1,4.5,1014.2735009587028,1,2225,1,1,1,1,Upward
2024-11-07,2680.0,2220.0,2680.0,5,1,5,24.21,20.8,27.7,3.74,72.9,5.976,1014.1668363776785,1,2225,1,1,1,1,Upward
2024-11-08,2680.0,2220.0,2680.0,5,1,5,23.92,20.82,28.18,0.78,69.2,9.360000000000001,1014.0601717966543,1,2225,1,1,1,1,Upward
2024-11-09,2850.0,2400.0,2850.0,4,1,4,23.03,19.2,27.01,0.16,68.9,10.008,1014.1668363776785,1,2225,1,1,1,1,Upward
2024-11-10,2720.0,2220.0,2720.0,5,1,5,23.06,18.95,27.66,0.01,57.9,8.928,1013.9535072156302,1,2225,1,1,1,1,Upward
2024-11-11,2680.0,2220.0,2680.0,5,1,5,23.72,18.71,28.02,0.01,48.0,6.192,1013.2068551484612,1,2225,1,1,1,1,Upward
2024-11-12,2850.0,2400.0,2850.0,4,1,4,24.01,19.83,28.53,0.79,41.7,4.86,1012.0335447571954,1,2225,1,1,1,1,Upward
2024-11-13,2850.0,2400.0,2850.0,4,1,4,23.66,20.79,26.91,1.88,70.1,9.576,1011.7135510141229,1,2225,1,1,1,1,Upward
2024-11-14,2780.0,2320.0,2780.0,5,1,5,22.9,20.98,25.51,9.6,63.4,9.72,1013.5268488915335,1,2225,1,1,1,1,Upward
2024-11-15,2780.0,2320.0,2780.0,5,1,5,23.1,20.48,26.65,7.92,65.3,10.224,1013.8468426346061,1,2225,1,1,1,1,Upward
2024-11-16,2850.0,2400.0,2850.0,4,1,4,23.38,20.43,27.06,8.06,67.6,10.44,1012.9935259864129,1,2225,1,1,1,1,Upward
2024-11-17,2680.0,2220.0,2680.0,5,1,5,23.31,19.77,27.36,4.67,69.9,11.664000000000001,1013.2068551484612,1,2225,1,1,1,1,Upward
2024-11-18,2780.0,2320.0,2780.0,5,1,5,22.86,19.56,26.99,1.12,70.3,13.536,1013.9535072156302,1,2225,1,1,1,1,Upward
2024-11-19,2850.0,2400.0,2850.0,4,1,4,22.86,19.38,27.37,0.49,66.8,10.98,1014.2735009587028,1,2225,1,1,1,1,Upward
2024-11-20,2850.0,2400.0,2850.0,4,1,4,21.94,18.4,26.59,0.2,68.0,10.728,1013.8468426346061,1,2225,1,1,1,1,Upward
2024-11-21,2880.0,2420.0,2880.0,5,1,5,22.18,18.34,26.61,0.22,70.4,9.072000000000001,1013.8468426346061,1,2225,1,1,1,1,Upward
2024-11-22,2850.0,2400.0,2850.0,4,1,4,22.61,18.77,27.46,0.0,77.1,8.46,1013.6335134725578,1,2225,1,1,1,1,Upward
2024-11-23,2900.0,2275.0,2900.0,4,1,4,22.39,18.54,26.84,0.0,65.5,8.856,1014.5934947017752,1,2225,1,1,1,1,Upward
2024-11-24,2680.0,2220.0,2680.0,5,1,5,22.76,19.11,27.53,0.0,70.7,10.224,1014.3801655397268,1,2225,1,1,1,1,Upward
2024-11-25,2840.0,2420.0,2840.0,5,1,5,21.69,18.8,25.93,0.01,62.4,8.712,1013.5268488915335,1,2225,1,1,1,1,Upward
2024-11-26,2680.0,2220.0,2680.0,5,1,5,21.93,18.83,25.61,5.66,47.3,6.9479999999999995,1012.4602030812921,1,2225,1,1,1,1,Upward
2024-11-27,2680.0,2220.0,2680.0,5,1,5,22.71,19.85,26.09,0.4,38.2,6.9479999999999995,1011.3935572710504,1,2225,1,1,1,1,Upward
2024-11-28,2720.0,2260.0,2720.0,5,1,5,24.03,19.78,28.6,0.17,4.7,6.12,1010.9668989469538,1,2225,1,1,1,1,Upward
2024-11-29,2880.0,2420.0,2880.0,5,1,5,23.62,19.61,27.58,2.08,351.7,8.388,1010.2202468797847,1,2225,1,1,1,1,Upward
2024-12-02,2880.0,2420.0,2880.0,5,1,5,24.07,22.33,26.15,25.56,250.6,14.004000000000001,1007.7669615162292,1,2225,1,1,1,1,Upward
2024-12-03,2850.0,2400.0,2850.0,4,1,4,23.43,21.63,26.23,7.54,213.6,8.028,1011.7135510141229,1,2225,1,1,1,1,Upward
2024-12-04,2933.333333,2466.666667,2933.333333,3,1,3,23.2,19.95,27.19,0.84,89.2,8.64,1013.3135197294853,1,2225,1,1,1,1,Upward
2024-12-05,2850.0,2400.0,2850.0,4,1,4,23.3,19.75,27.69,0.65,83.0,8.496,1013.9535072156302,1,2225,1,1,1,1,Upward
2024-12-06,2850.0,2400.0,2850.0,4,1,4,22.91,19.56,27.8,0.11,80.2,8.208,1013.8468426346061,1,2225,1,1,1,1,Upward
2024-12-07,2850.0,2400.0,2850.0,4,1,4,23.35,19.49,27.93,0.74,81.2,7.812,1013.6335134725578,1,2225,1,1,1,1,Upward
2024-12-08,2800.0,2400.0,2800.0,4,1,4,22.71,18.89,27.57,0.06,87.5,7.164,1013.740178053582,1,2225,1,1,1,1,Upward
2024-12-09,2850.0,2400.0,2850.0,4,1,4,23.04,18.79,27.73,0.0,84.0,6.9479999999999995,1013.3135197294853,1,2225,1,1,1,1,Upward
2024-12-10,2850.0,2400.0,2850.0,4,1,4,22.98,18.99,27.54,0.13,68.2,7.920000000000001,1013.4201843105095,1,2225,1,1,1,1,Upward
2024-12-11,2800.0,2360.0,2800.0,5,1,5,22.87,19.26,27.24,2.63,59.4,10.044,1012.9935259864129,1,2225,1,1,1,1,Upward
2024-12-12,2980.0,2520.0,2980.0,5,1,5,22.56,20.36,25.64,21.62,62.6,12.816,1012.6735322433403,1,2225,1,1,1,1,Upward
2024-12-13,2880.0,2460.0,2880.0,5,1,5,22.1,19.71,24.28,14.68,65.0,16.236,1013.4201843105095,1,2225,1,1,1,1,Upward
2024-12-24,2780.0,2320.0,2780.0,5,1,5,22.63,18.66,27.87,0.0,262.3,4.932,1013.6335134725578,1,2225,1,1,1,1,Upward
2024-12-25,3020.0,2560.0,3020.0,5,1,5,23.34,18.68,28.31,0.0,306.3,3.3120000000000003,1014.8068238638234,1,2225,1,1,1,1,Upward
2024-12-26,2850.0,2400.0,2850.0,4,1,4,23.81,19.94,28.67,4.25,67.3,6.66,1015.9801342550892,1,2225,1,1,1,1,Upward
2024-12-27,2950.0,2333.333333,2950.0,6,1,6,23.17,19.77,27.77,2.19,76.6,13.428,1017.153444646355,1,2225,1,1,1,1,Upward
2024-12-28,3100.0,2525.0,3100.0,4,1,4,21.81,18.0,26.76,0.03,72.0,12.312,1016.8334509032824,1,2225,1,1,1,1,Upward
2024-12-29,2850.0,2400.0,2850.0,4,1,4,22.11,17.86,27.37,0.13,64.1,10.908,1016.6201217412341,1,2225,1,1,1,1,Upward
2024-12-30,2850.0,2400.0,2850.0,4,1,4,22.75,18.13,27.6,0.77,59.3,13.968,1016.3001279981617,1,2225,1,1,1,1,Upward
2024-12-31,2850.0,2400.0,2850.0,4,1,4,22.58,18.11,27.65,0.01,63.9,15.840000000000002,1016.1934634171374,1,2225,1,1,1,1,Upward
2025-01-01,2850.0,2400.0,2850.0,4,1,4,20.77,16.42,27.02,0.0,67.8,13.788,1015.4468113499685,1,2225,0,1,1,0,Price_Floor
2025-01-02,2866.666667,2366.666667,2866.666667,3,1,3,20.55,16.13,26.11,0.0,72.8,13.212,1015.766805093041,1,2225,0,1,1,0,Price_Floor
2025-01-03,2866.666667,2433.333333,2866.666667,3,1,3,19.98,15.21,26.58,0.0,69.0,13.968,1015.2334821879202,1,2225,0,1,1,0,Price_Floor
2025-01-04,2900.0,2450.0,2900.0,4,1,4,19.76,15.03,26.37,0.0,71.7,11.376000000000001,1015.126817606896,1,2225,0,1,1,0,Price_Floor
2025-01-05,2900.0,2450.0,2900.0,4,1,4,19.85,14.77,26.77,0.0,77.9,10.692,1015.2334821879202,1,2225,0,1,1,0,Price_Floor
2025-01-06,2960.0,2480.0,2960.0,5,1,5,20.08,14.36,27.43,0.0,73.2,9.756,1014.9134884448476,1,2225,0,1,1,0,Price_Floor
2025-01-07,2960.0,2480.0,2960.0,5,1,5,20.71,14.34,27.42,0.0,79.4,9.18,1014.5934947017752,1,2225,0,1,1,0,Price_Floor
2025-01-08,2966.666667,2516.666667,2966.666667,6,1,6,20.77,15.29,27.6,0.0,75.3,9.828,1014.486830120751,1,2225,0,1,1,0,Price_Floor
2025-01-09,3000.0,2500.0,3000.0,6,1,6,21.16,15.14,27.01,0.0,75.4,11.376000000000001,1015.5534759309925,1,2225,0,1,1,0,Price_Floor
2025-01-10,3000.0,2450.0,3000.0,6,1,6,22.35,17.21,27.98,0.01,74.8,11.052,1016.51345716021,1,2225,0,1,1,0,Price_Floor
2025-01-11,3000.0,2520.0,3000.0,5,1,5,22.54,16.96,29.38,0.0,75.3,11.304,1016.1934634171374,1,2225,0,1,1,0,Price_Floor
2025-01-12,3083.333333,2600.0,3083.333333,6,1,6,23.3,16.74,29.23,0.04,74.6,10.548,1015.3401467689442,1,2225,0,1,1,0,Price_Floor
2025-01-13,3000.0,2500.0,3000.0,5,1,5,23.2,19.91,27.93,3.72,76.5,12.420000000000002,1014.3801655397268,1,2225,0,1,1,0,Price_Floor
2025-01-14,2933.333333,2400.0,2933.333333,3,1,3,22.69,18.7,28.76,0.82,76.3,13.716000000000001,1015.6601405120168,1,2225,0,1,1,0,Price_Floor
2025-01-15,3500.0,2600.0,3500.0,2,1,2,22.38,18.2,28.49,0.18,68.1,15.444,1016.0867988361134,1,2225,0,1,1,0,Price_Floor
2025-01-16,4000.0,3000.0,4000.0,1,1,1,21.98,17.57,28.06,0.0,76.7,14.76,1016.0867988361134,1,2225,0,1,1,0,Price_Floor
2025-01-17,3160.0,2640.0,3160.0,5,1,5,21.6,17.15,28.07,0.0,73.4,15.012,1014.2735009587028,1,2225,0,1,1,0,Price_Floor
2025-01-18,3166.666667,2683.333333,3166.666667,6,1,6,22.2,16.82,27.46,5.02,67.7,12.636,1014.1668363776785,1,2225,0,1,1,0,Price_Floor
2025-01-19,3166.666667,2666.666667,3166.666667,6,1,6,22.67,19.58,27.61,4.32,71.6,12.312,1014.486830120751,1,2225,0,1,1,0,Price_Floor
2025-01-20,3083.333333,2600.0,3083.333333,6,1,6,22.35,16.93,29.57,0.08,72.7,10.692,1013.9535072156302,1,2225,0,1,1,0,Price_Floor
2025-01-21,2900.0,2428.571429,2900.0,7,1,7,21.65,16.64,29.38,0.0,72.0,11.196,1013.100190567437,1,2225,0,1,1,0,Price_Floor
2025-01-22,3000.0,2516.666667,3000.0,6,1,6,22.57,16.48,29.48,0.0,78.1,11.016,1013.5268488915335,1,2225,0,1,1,0,Price_Floor
2025-01-23,3000.0,2480.0,3000.0,5,1,5,22.28,17.02,29.5,0.0,76.1,12.024,1013.4201843105095,1,2225,0,1,1,0,Price_Floor
2025-01-24,3000.0,2440.0,3000.0,5,1,5,22.23,16.85,28.94,0.0,76.5,13.284,1013.5268488915335,1,2225,0,1,1,0,Price_Floor
2025-01-25,3000.0,2520.0,3000.0,5,1,5,22.36,17.09,29.66,0.0,73.9,13.536,1014.0601717966543,1,2225,0,1,1,0,Price_Floor
2025-01-26,2833.333333,2350.0,2833.333333,6,1,6,20.87,15.23,28.96,0.0,74.8,13.824,1013.8468426346061,1,2225,0,1,1,0,Price_Floor
2025-01-27,3000.0,2533.333333,3000.0,3,1,3,21.63,15.2,30.57,0.0,75.2,11.664000000000001,1013.3135197294853,1,2225,0,1,1,0,Price_Floor
2025-01-28,3000.0,2475.0,3000.0,4,1,4,21.51,15.47,29.75,0.0,77.7,9.0,1014.1668363776785,1,2225,0,1,1,0,Price_Floor
2025-01-29,3000.0,2475.0,3000.0,4,1,4,22.47,15.29,31.37,0.0,73.9,10.8,1014.8068238638234,1,2225,0,1,1,0,Price_Floor
2025-01-30,3000.0,2533.333333,3000.0,3,1,3,23.97,16.95,30.61,0.05,83.4,9.072000000000001,1013.740178053582,1,2225,0,1,1,0,Price_Floor
2025-01-31,3250.0,2600.0,3250.0,4,1,4,25.14,20.17,31.24,0.26,89.6,9.288,1013.2068551484612,1,2225,0,1,1,0,Price_Floor
2025-02-01,2833.333333,2350.0,2833.333333,6,1,6,25.12,20.14,32.16,0.01,89.2,10.224,1014.0601717966543,1,2225,0,1,1,0,Price_Floor
2025-02-02,2800.0,2280.0,2800.0,5,1,5,24.64,17.87,32.59,0.0,84.8,9.288,1014.1668363776785,1,2225,0,1,1,0,Price_Floor
2025-02-03,2750.0,2225.0,2750.0,4,1,4,23.44,16.07,31.9,0.0,85.5,8.748000000000001,1015.0201530258717,1,2225,0,1,1,0,Price_Floor
2025-02-04,3000.0,2533.333333,3000.0,3,1,3,22.84,15.6,32.0,0.0,81.4,10.620000000000001,1014.5934947017752,1,2225,0,1,1,0,Price_Floor
2025-02-05,3250.0,2800.0,3250.0,4,1,4,22.51,15.33,31.17,0.0,81.3,11.844000000000001,1013.8468426346061,1,2225,0,1,1,0,Price_Floor
2025-02-06,3250.0,2750.0,3250.0,4,1,4,22.58,15.88,31.01,0.0,81.3,11.592,1014.0601717966543,1,2225,0,1,1,0,Price_Floor
2025-02-07,3000.0,2520.0,3000.0,5,1,5,22.17,14.89,31.47,0.0,79.1,12.204,1015.3401467689442,1,2225,0,1,1,0,Price_Floor
2025-02-08,3250.0,2800.0,3250.0,4,1,4,23.06,14.77,31.32,0.0,77.7,12.744,1015.0201530258717,1,2225,0,1,1,0,Price_Floor
2025-02-09,3250.0,2650.0,3250.0,4,1,4,23.27,17.08,31.58,0.0,80.1,12.384,1014.7001592827993,1,2225,0,1,1,0,Price_Floor
2025-02-10,3250.0,2625.0,3250.0,4,1,4,22.93,16.89,31.03,0.0,77.8,11.268,1015.766805093041,1,2225,0,1,1,0,Price_Floor
2025-02-11,3250.0,2650.0,3250.0,4,1,4,22.94,16.61,32.08,0.0,79.1,10.368,1015.8734696740651,1,2225,0,1,1,0,Price_Floor
2025-02-12,3250.0,2650.0,3250.0,4,1,4,23.57,16.5,33.25,0.0,81.3,11.232000000000001,1015.5534759309925,1,2225,0,1,1,0,Price_Floor
2025-02-13,3250.0,2650.0,3250.0,4,1,4,23.59,15.31,34.14,0.0,80.6,10.692,1015.4468113499685,1,2225,0,1,1,0,Price_Floor
2025-02-14,3250.0,2650.0,3250.0,4,1,4,24.32,14.96,33.8,0.0,81.4,8.46,1015.126817606896,1,2225,0,1,1,0,Price_Floor
2025-02-15,3250.0,2650.0,3250.0,4,1,4,24.27,16.96,33.68,0.0,82.3,9.576,1014.1668363776785,1,2225,0,1,1,0,Price_Floor
2025-02-16,3250.0,2800.0,3250.0,4,1,4,24.21,16.68,33.44,0.0,78.7,11.052,1015.0201530258717,1,2225,0,1,1,0,Price_Floor
2025-02-17,3250.0,2800.0,3250.0,4,1,4,24.12,17.49,33.04,0.0,84.7,11.772,1016.0867988361134,1,2225,0,1,1,0,Price_Floor
2025-02-18,3250.0,2775.0,3250.0,4,1,4,24.01,16.96,33.24,0.0,81.3,11.232000000000001,1015.6601405120168,1,2225,0,1,1,0,Price_Floor
2025-02-19,3200.0,2720.0,3200.0,5,1,5,24.91,16.69,34.17,0.0,85.0,9.828,1014.2735009587028,1,2225,0,1,1,0,Price_Floor
2025-02-20,3000.0,2420.0,3000.0,5,1,5,25.13,17.57,34.27,0.0,86.7,10.368,1015.126817606896,1,2225,0,1,1,0,Price_Floor
2025-02-21,3000.0,2420.0,3000.0,5,1,5,25.08,17.66,33.89,0.0,84.6,11.952,1016.0867988361134,1,2225,0,1,1,0,Price_Floor
2025-02-22,3000.0,2420.0,3000.0,5,1,5,25.61,18.38,34.05,0.0,79.5,11.052,1016.6201217412341,1,2225,0,1,1,0,Price_Floor
2025-02-23,3000.0,2420.0,3000.0,5,1,5,25.73,17.85,34.67,0.0,78.5,12.24,1016.0867988361134,1,2225,0,1,1,0,Price_Floor
2025-02-24,3250.0,2650.0,3250.0,4,1,4,25.04,17.53,33.85,0.0,80.4,13.607999999999999,1016.51345716021,1,2225,0,1,1,0,Price_Floor
2025-02-25,3250.0,2775.0,3250.0,4,1,4,25.78,18.32,33.8,0.03,78.0,14.724,1017.153444646355,1,2225,0,1,1,0,Price_Floor
2025-02-26,3250.0,2775.0,3250.0,4,1,4,25.52,17.58,33.91,0.05,77.2,15.552000000000001,1016.51345716021,1,2225,0,1,1,0,Price_Floor
2025-02-27,3200.0,2720.0,3200.0,5,1,5,25.29,16.93,34.77,0.0,75.0,14.004000000000001,1015.126817606896,1,2225,0,1,1,0,Price_Floor
2025-02-28,3200.0,2720.0,3200.0,5,1,5,26.31,17.08,34.07,1.41,76.9,14.832,1014.2735009587028,1,2225,0,1,1,0,Price_Floor
2025-03-01,3200.0,2720.0,3200.0,5,1,5,26.53,20.4,33.71,1.45,76.7,13.5,1013.5268488915335,1,2225,0,1,1,0,Price_Floor
2025-03-02,3200.0,2720.0,3200.0,5,1,5,27.23,21.46,33.69,0.94,90.1,9.864,1012.9935259864129,1,2225,0,1,1,0,Price_Floor
2025-03-03,3200.0,2680.0,3200.0,5,1,5,26.59,21.04,32.93,0.19,82.7,10.548,1013.6335134725578,1,2225,0,1,1,0,Price_Floor
2025-03-04,3200.0,2720.0,3200.0,5,1,5,27.08,19.97,36.27,0.0,77.3,11.916,1013.3135197294853,1,2225,0,1,1,0,Price_Floor
2025-03-05,3200.0,2700.0,3200.0,5,1,5,27.68,19.94,37.3,0.0,99.0,8.928,1013.9535072156302,1,2225,0,1,1,0,Price_Floor
2025-03-06,3200.0,2720.0,3200.0,5,1,5,28.76,21.11,37.39,0.0,96.2,5.832000000000001,1013.6335134725578,1,2225,0,1,1,0,Price_Floor
2025-03-07,3100.0,2620.0,3100.0,5,1,5,28.47,21.12,37.09,0.53,203.4,6.984,1012.7801968243646,1,2225,0,1,1,0,Price_Floor
2025-03-08,3100.0,2620.0,3100.0,5,1,5,29.0,22.16,37.69,0.15,210.1,4.356,1011.2868926900263,1,2225,0,1,1,0,Price_Floor
2025-03-09,3100.0,2620.0,3100.0,5,1,5,26.84,17.54,36.27,0.0,85.7,12.168,1013.100190567437,1,2225,0,1,1,0,Price_Floor
2025-03-10,3060.0,2620.0,3060.0,5,1,5,26.4,17.11,35.37,0.0,77.7,15.120000000000001,1014.7001592827993,1,2225,0,1,1,0,Price_Floor
2025-03-11,2960.0,2520.0,2960.0,5,1,5,25.91,19.42,33.92,17.22,73.1,17.928,1014.5934947017752,1,2225,0,1,1,0,Price_Floor
2025-03-12,2950.0,2525.0,2950.0,4,1,4,24.44,20.28,29.55,10.67,81.5,10.224,1014.2735009587028,1,2225,0,1,1,0,Price_Floor
2025-03-13,2700.0,2275.0,2700.0,4,1,4,26.62,20.28,34.15,2.35,83.0,9.072000000000001,1013.100190567437,1,2225,0,1,1,0,Price_Floor
2025-03-14,2933.333333,2566.666667,2933.333333,6,1,6,26.74,20.1,35.46,0.0,87.9,8.604000000000001,1013.740178053582,1,2225,0,1,1,0,Price_Floor
2025-03-15,2800.0,2433.333333,2800.0,6,1,6,26.61,19.64,35.04,0.0,76.8,8.172,1014.2735009587028,1,2225,0,1,1,0,Price_Floor
2025-03-17,3120.0,2780.0,3120.0,5,1,5,25.71,22.31,30.35,2.38,270.6,5.076,1014.1668363776785,1,2225,0,1,1,0,Price_Floor
2025-03-18,2980.0,2540.0,2980.0,5,1,5,27.62,22.31,34.23,0.38,172.6,4.068,1013.9535072156302,1,2225,0,1,1,0,Price_Floor
2025-03-19,3020.0,2580.0,3020.0,5,1,5,27.83,21.63,35.38,0.28,101.6,6.8759999999999994,1015.3401467689442,1,2225,0,1,1,0,Price_Floor
2025-03-20,2766.666667,2366.666667,2766.666667,6,1,6,27.54,21.25,35.62,0.08,99.9,9.18,1016.4067925791859,1,2225,0,1,1,0,Price_Floor
2025-03-21,2766.666667,2366.666667,2766.666667,6,1,6,28.16,21.36,35.36,1.06,106.8,7.128,1016.0867988361134,1,2225,0,1,1,0,Price_Floor
2025-03-22,2800.0,2385.714286,2800.0,7,1,7,26.72,21.85,31.71,2.71,113.9,5.364,1015.5534759309925,1,2225,0,1,1,0,Price_Floor
2025-03-23,2766.666667,2366.666667,2766.666667,6,1,6,27.55,21.55,34.48,2.57,98.5,6.48,1015.2334821879202,1,2225,0,1,1,0,Price_Floor
2025-03-24,2920.0,2540.0,2920.0,5,1,5,26.79,21.12,33.6,0.61,87.4,8.28,1014.3801655397268,1,2225,0,1,1,0,Price_Floor
2025-03-25,2920.0,2540.0,2920.0,5,1,5,27.73,20.76,35.93,0.49,104.0,7.02,1012.2468739192437,1,2225,0,1,1,0,Price_Floor
2025-03-26,2920.0,2500.0,2920.0,5,1,5,27.63,21.85,35.59,2.11,214.0,5.58,1011.8202155951471,1,2225,0,1,1,0,Price_Floor
2025-03-27,2850.0,2425.0,2850.0,4,1,4,27.67,21.93,34.66,0.02,275.5,6.912,1011.0735635279781,1,2225,0,1,1,0,Price_Floor
2025-03-28,2720.0,2280.0,2720.0,5,1,5,28.64,22.24,36.59,0.01,134.0,5.832000000000001,1010.6469052038814,1,2225,0,1,1,0,Price_Floor
2025-03-29,2771.428571,2328.571429,2771.428571,7,1,7,28.32,21.65,37.68,0.0,94.2,8.604000000000001,1010.8602343659296,1,2225,0,1,1,0,Price_Floor
2025-03-30,2871.428571,2385.714286,2871.428571,7,1,7,28.43,21.18,36.97,0.0,97.4,8.532,1011.9268801761713,1,2225,0,1,1,0,Price_Floor
2025-03-31,2933.333333,2416.666667,2933.333333,6,1,6,29.06,21.77,37.22,0.0,88.5,7.920000000000001,1011.5002218520746,1,2225,0,1,1,0,Price_Floor
2025-04-01,3150.0,2650.0,3150.0,4,1,4,28.16,22.63,35.69,5.13,210.5,3.636,1010.7535697849056,1,2225,0,1,1,0,Price_Floor
2025-04-02,3080.0,2580.0,3080.0,5,1,5,26.57,22.32,32.98,8.22,146.8,6.228,1012.6735322433403,1,2225,0,1,1,0,Price_Floor
2025-04-03,3080.0,2580.0,3080.0,5,1,5,26.15,22.32,31.35,13.62,72.3,5.292,1014.486830120751,1,2225,0,1,1,0,Price_Floor
